GameId,TeamName,Number,Name,Goals,OwnGoals,RedCards,YellowCards,SubbedOff,SubbedOn
MSL1SCCFDRS20140328,Casey Comets FC,11,Marce Janneker,2,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,3,Declan Keogh,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,6,Scott Webster,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,9,Jozsef Ferencz,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,2,Elliott Capel,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,8,Jason Rand,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,4,John Mccluskie,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,14,Nicholas Lekakis,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,10,Paul Byrne,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,7,Simon Webster,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,16,Gerard Lawler,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,1,Robert Acs,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,21,Harry Webber,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,17,Stuart Mcdonald,0,0,0,0,0,0
MSL1SCCFDRS20140328,Casey Comets FC,12,Christos Tahmazis,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Ryan Paczkowski,3,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Simon Mur,1,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Jack Edwards,1,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Christian Morales,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Craig Smart,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Shane Tagliaferro,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Nathan Yole,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Stephen Vernon,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Luke Fitzpatrick,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Daniel Black,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Gareth Jones,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Aiden Downes,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Matthew Park,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,David Sheppard,0,0,0,0,0,0
MSL1SMSSSF20140329,Mornington SC,0,Gareth Whelan,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Philip Ajao,2,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Munyaradzi Nyadzayo,1,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Anthony Brown,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Andrew Carberry,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Hayden Tilbrook,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Thomas Falconer,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Jarrah Clear,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,David Mckessy,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Jordan Horn,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Ziggy Razuki,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Michael Jones,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Matthew Parry,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Fabian Crea,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Andrew Williams,0,0,0,0,0,0
MSL1SELSSSS20140329,Eastern Lions SC,0,Shaun Kenny,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Dean Panagopoulos,2,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Nicholas Katsamboukas,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Rani Dowisha,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Sam Sweeney,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Thomas Brooks,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Mate Eterovic,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Darragh Ryan,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Nicholas Abougelis,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Aristidis Drakos,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Ricky Diaco,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Billy Damianos,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Luke Burgess,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Ilya Grin,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Ali Hameed,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Craig Metcalfe,0,0,0,0,0,0
MSL1SELSSSS20140329,South Springvale SC,0,Andrew Skledar,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,4,Alexander Van Heerwaarden,1,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,15,Caleb Nicholes,1,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,19,Kevin Townson,1,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,6,Robert Ruffell,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,21,Sean Skelly,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,16,Joshua Calle,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,9,Benjamin Caffrey,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,3,Benjamin Cullen,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,7,Christopher Driver,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,2,Dylan Kilner,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,13,Boris Ovcin,0,0,0,0,0,75
MSL1SLSDVUS20140329,Langwarrin SC,10,Liam Ryan,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,17,Simon O'Donnell,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,8,Oliver Moffat,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,1,Orwin Castel,0,0,0,0,0,0
MSL1SLSDVUS20140329,Langwarrin SC,5,Chris Muir,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,4,Jack Iacono,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,9,Samuel Lietzau,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,3,Bartholomew Santa Maria,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,7,Anthony Hammer,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,10,William Dixon,0,0,0,1,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,20,Gavin Watson,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,19,Damian Marasco,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,6,David Gogoasa,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,2,Waleed Mouchaileh,0,0,0,0,0,81
MSL1SLSDVUS20140329,Diamond Valley United SC ,18,Stuart Mcleod,0,0,0,0,0,66
MSL1SLSDVUS20140329,Diamond Valley United SC ,30,Nickolas Vouloumanos,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,8,Joshua Dredge,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,14,Thomas Broadbent,0,0,0,0,0,0
MSL1SLSDVUS20140329,Diamond Valley United SC ,5,Mohamed  Camara,0,0,0,0,66,0
MSL1SFCHMCF20140329,Malvern City FC,15,Michael Sdregas,1,0,0,0,0,86
MSL1SFCHMCF20140329,Malvern City FC,9,Ken Kilmurray,1,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,4,Jake Moloney,1,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,1,Brandon Galgano,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,7,Konrad Machoy,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,10,Matko Budimir,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,13,Jonathan De Biase,0,0,0,0,86,59
MSL1SFCHMCF20140329,Malvern City FC,22,Gregory Lascaris,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,3,Angelo Varvaras,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,8,James Karanicolas,0,0,0,0,0,0
MSL1SFCHMCF20140329,Malvern City FC,14,Christian Skok,0,0,0,0,0,0
